date,count
2025-10-10,1
2025-12-05,1
2026-01-02,1
2026-02-09,1
2026-02-13,1
2026-03-23,1
2026-04-01,1
2026-04-03,2
2026-04-06,1
2026-04-09,2
2026-04-13,1
2026-04-28,1
2026-05-11,1
2026-05-12,1
2026-05-25,2
2026-05-26,1
2026-05-28,2
2026-05-29,1
2026-06-05,2
2026-06-10,1
2026-06-15,1
2026-06-16,2
2026-06-18,2
2026-06-21,1
2026-06-22,1
2026-07-01,1
2026-07-02,2
2026-07-05,2
2026-07-07,6
2026-07-08,3
2026-07-09,9
2026-07-10,15
2026-07-11,2
2026-07-12,3
2026-07-13,16
2026-07-14,11
2026-07-15,11
2026-07-16,3
2026-07-17,3
2026-07-18,2
2026-07-19,3
2026-07-20,8
2026-07-21,7
